FROM_ID,TO_ID,DURATION_H,DIST_KM
"2","59",0.414777777777778,14.32169
"2","60",0.461113888888889,15.87512
"2","61",0.287044444444444,10.85739
"2","62",0.228127777777778,7.70619
"2","63",0.235875,7.71873
"2","64",0.295238888888889,9.60053
"2","65",0.318313888888889,10.49355
"2","66",0.351497222222222,12.26464
"2","67",0.406608333333333,12.96714
"2","68",0.429633333333333,22.04111
"2","69",0.412858333333333,14.32201
"2","70",0.446952777777778,16.17364
"2","71",0.277122222222222,9.15049
"2","72",0.277152777777778,11.76571
"2","73",0.260594444444444,9.11197
"2","74",0.268497222222222,8.86232
"2","75",0.336686111111111,11.06661
"2","76",0.362869444444444,11.57698
"2","77",0.382216666666667,13.10422
"2","78",0.410391666666667,22.40477
"2","79",0.429766666666667,23.15091
"2","80",0.553405555555556,20.81363
"2","81",0.332322222222222,13.12737
"2","82",0.288636111111111,11.64125
"2","83",0.297497222222222,10.37283
"2","84",0.330769444444444,11.01221
"2","85",0.316486111111111,10.43257
"2","86",0.369411111111111,18.70729
"2","87",0.421283333333333,14.63049
"2","88",0.488338888888889,24.23891
"2","89",0.509269444444444,24.92023
"2","90",0.529713888888889,19.85605
"2","91",0.347902777777778,13.32274
"2","92",0.341211111111111,17.3486
"2","93",0.367158333333333,16.43083
"2","94",0.356891666666667,15.75952
"2","95",0.341155555555556,17.60072
"2","96",0.350005555555556,18.10851
"2","97",0.466347222222222,16.47558
"2","98",0.455927777777778,16.64839
"2","99",0.469861111111111,17.55404
"2","100",0.507661111111111,19.04741
"3","1",0.2051,7.34442
"3","2",0.237402777777778,7.72889
"3","3",0,0
"3","4",0.0553388888888889,1.66469
"3","5",0.101772222222222,3.81596
"3","6",0.123080555555556,4.83087
"3","7",0.152305555555556,5.43405
"3","8",0.182391666666667,7.32688
"3","9",0.259277777777778,10.00403
"3","10",0.285266666666667,11.01286
"3","11",0.18235,6.6278
"3","12",0.112388888888889,2.48349
"3","13",0.0603111111111111,1.55833
"3","14",0.139425,3.17607
"3","15",0.129869444444444,3.63988
"3","16",0.144658333333333,5.01111
"3","17",0.142558333333333,5.63191
"3","18",0.211744444444444,7.95298
"3","19",0.212652777777778,8.69261
