FROM_ID,TO_ID,DURATION_H,DIST_KM
15,50,0.324297222,15.3365
15,51,0.263097222,13.45739
15,52,0.252025,12.66227
15,53,0.226802778,11.57194
15,54,0.222091667,8.27669
15,55,0.306505556,10.90781
15,56,0.349105556,14.85949
15,57,0.378530556,19.67346
15,58,0.326397222,17.07584
15,59,0.284011111,13.69827
15,60,0.272980556,13.2789
15,61,0.283155556,10.41924
15,62,0.301608333,11.13682
15,63,0.288436111,10.78365
15,64,0.329561111,13.0339
16,1,0.435747222,16.30116
16,2,0.402038889,15.62698
16,3,0.284905556,11.57112
16,4,0.198691667,7.19425
16,5,0.182433333,6.82506
16,6,0.101488889,4.10795
16,7,0.106394444,3.49488
16,8,0.065019444,2.95487
16,9,0.309697222,12.57438
16,10,0.312408333,11.68066
16,11,0.268030556,10.1802
16,12,0.196794444,7.86663
16,13,0.193791667,6.92602
16,14,0.129716667,4.331
16,15,0.073472222,2.14056
16,16,0,0
16,17,0.361436111,23.33602
16,18,0.29825,11.17403
16,19,0.230669444,9.30154
16,20,0.218922222,9.02832
16,21,0.143888889,5.5601
16,22,0.147019444,4.4877
16,23,0.126025,2.68183
16,24,0.069986111,2.09401
16,25,0.348891667,22.19572
16,26,0.334908333,12.26872
16,27,0.27005,10.67633
16,28,0.211122222,8.50146
16,29,0.192336111,7.45142
16,30,0.12975,3.74563
16,31,0.143616667,3.80492
16,32,0.101847222,2.688
16,33,0.309958333,20.90047
16,34,0.313461111,20.90388
16,35,0.290677778,13.97749
16,36,0.243383333,12.26754
16,37,0.136158333,8.28133
16,38,0.146258333,8.06629
16,39,0.166091667,6.27343
16,40,0.143266667,4.30406
16,41,0.341494444,19.51408
16,42,0.279788889,14.65549
16,43,0.266825,13.1593
16,44,0.243861111,12.27508
16,45,0.152994444,8.94186
16,46,0.130044444,7.00609
16,47,0.151277778,7.90356
16,48,0.235386111,7.62764
16,49,0.329297222,18.61228
16,50,0.271477778,15.12569
16,51,0.210275,13.24658
16,52,0.199205556,12.45146
16,53,0.173983333,11.36113
16,54,0.169269444,8.06588
16,55,0.253683333,10.697
16,56,0.286558333,13.71784
16,57,0.325708333,19.46264
16,58,0.273575,16.86503
16,59,0.231188889,13.48746
16,60,0.220158333,13.06809
16,61,0.230333333,10.20843
16,62,0.248786111,10.92601
16,63,0.235613889,10.57284
16,64,0.276738889,12.82309
17,1,0.181827778,4.05103
17,2,0.148119444,3.37685
17,3,0.214025,6.59977
17,4,0.267611111,8.28713
17,5,0.255666667,8.27308
17,6,0.340802778,13.36102
17,7,0.345705556,12.74796
17,8,0.369538889,13.92548
17,9,0.097402778,2.87629
17,10,0.229802778,6.39364
17,11,0.191383333,5.42332
17,12,0.208697222,7.23735
17,13,0.260091667,8.06756
17,14,0.316413889,11.35555
17,15,0.344997222,12.82662
17,16,0.389041667,14.54014
17,17,0,0
17,18,0.136627778,3.48627
17,19,0.168711111,5.34222
17,20,0.203175,6.88591
17,21,0.257736111,9.37804
17,22,0.271744444,9.61099
17,23,0.351594444,12.38239
17,24,0.372402778,21.49271
17,25,0.099394444,1.56869
17,26,0.156469444,4.13267
17,27,0.181713889,6.39463
17,28,0.221580556,7.32119
17,29,0.255708333,8.64349
17,30,0.314155556,11.22883
17,31,0.412441667,22.23519
17,32,0.414977778,24.23125
17,33,0.116711111,2.53967
17,34,0.142888889,4.68863
17,35,0.169811111,5.72362
17,36,0.1896,6.69581
17,37,0.288805556,10.39538
17,38,0.289469444,9.85762
17,39,0.334847222,11.43145
17,40,0.408702778,21.67874
17,41,0.243502778,8.59008
17,42,0.172069444,6.12571
17,43,0.187241667,6.52067
17,44,0.234188889,8.23023
17,45,0.267294444,9.8461
17,46,0.324927778,11.09058
17,47,0.3214,18.79154
17,48,0.487219444,24.80612
17,49,0.250969444,9.8538
17,50,0.217755556,8.83197
17,51,0.249597222,11.24314
17,52,0.268838889,8.86555
17,53,0.249147222,13.70782
17,54,0.339391667,18.95386
17,55,0.423805556,21.58498
17,56,0.453138889,22.90119
17,57,0.246919444,9.90347
17,58,0.228483333,10.16723
17,59,0.239625,11.92378
17,60,0.293033333,15.36285
17,61,0.374597222,18.50164
17,62,0.393047222,19.21922
17,63,0.379875,18.86605
17,64,0.421,21.1163
18,1,0.180311111,5.2859
18,2,0.146602778,4.61173
18,3,0.129969444,3.81809
18,4,0.183555556,5.50545
18,5,0.171608333,5.49141
18,6,0.247283333,10.0369
18,7,0.252188889,9.42383
18,8,0.276019444,10.60136
18,9,0.054261111,1.55913
18,10,0.145747222,3.61196
18,11,0.107327778,2.64164
18,12,0.115180556,3.91323
18,13,0.173491667,5.4565
18,14,0.222897222,8.03142
18,15,0.251480556,9.50249
18,16,0.295525,11.21602
18,17,0.138425,3.62268
18,18,0,0
18,19,0.075194444,2.0181
18,20,0.109658333,3.56178
18,21,0.164219444,6.05392
18,22,0.178225,6.28686
18,23,0.258077778,9.05826
18,24,0.294266667,9.59626
18,25,0.136238889,4.08647
18,26,0.150038889,3.6453
18,27,0.088644444,2.15953
18,28,0.128061111,3.99707
18,29,0.162188889,5.31936
18,30,0.220636111,7.9047
18,31,0.329825,11.3283
18,32,0.347980556,10.37541
18,33,0.140644444,4.54101
18,34,0.140119444,4.28188
18,35,0.141125,4.12722
18,36,0.1326,3.59446
18,37,0.205555556,6.81224
18,38,0.195952778,6.5335
18,39,0.241327778,8.10733
18,40,0.331022222,11.64921
18,41,0.270169444,9.0375
18,42,0.1693,5.71897
18,43,0.158555556,4.92426
18,44,0.177191667,5.12887
18,45,0.195347222,6.61885
18,46,0.231411111,7.76646
18,47,0.27015,9.44651
18,48,0.416430556,15.1009
18,49,0.2845,10.352
18,50,0.244780556,8.45238
18,51,0.275222222,9.34883
18,52,0.257588889,7.79622
18,53,0.26225,8.34422
18,54,0.288141667,9.60883
18,55,0.372555556,12.23995
18,56,0.395758333,14.86791
18,57,0.2874,11.3574
18,58,0.262013889,10.66544
18,59,0.273155556,12.42198
18,60,0.301044444,9.71492
18,61,0.317216667,10.46837
18,62,0.335669444,11.18595
18,63,0.322494444,10.83278
18,64,0.363619444,13.08303
19,1,0.210466667,7.13434
19,2,0.176758333,6.46016
19,3,0.118130556,4.03173
19,4,0.135311111,4.95429
19,5,0.119055556,4.5851
19,6,0.176286111,8.12367
19,7,0.181188889,7.51061
19,8,0.205022222,8.68813
19,9,0.084416667,3.40756
19,10,0.133911111,3.82561
19,11,0.095488889,2.85528
19,12,0.044180556,2
19,13,0.102491667,3.54327
19,14,0.1519,6.1182
19,15,0.180480556,7.58927
19,16,0.224525,9.30279
19,17,0.168580556,5.47112
19,18,0.072969444,2.00721
19,19,0,0
19,20,0.039752778,1.71907
19,21,0.093219444,4.14069
19,22,0.119755556,5.01606
19,23,0.187077778,7.14504
19,24,0.235797222,8.32546
19,25,0.145272222,5.88819
19,26,0.109627778,3.10191
19,27,0.044772222,1.50951
19,28,0.069591667,2.72627
19,29,0.103719444,4.04856
19,30,0.162166667,6.6339
19,31,0.271355556,10.0575
19,32,0.289511111,9.1046
19,33,0.114505556,4.73865
19,34,0.096244444,3.63186
19,35,0.09725,3.4772
19,36,0.085916667,3.62399
19,37,0.147086111,5.54144
19,38,0.137483333,5.2627
19,39,0.182858333,6.83652
19,40,0.272552778,10.37841
19,41,0.226297222,8.38748
19,42,0.125425,5.06895
19,43,0.114680556,4.27424
19,44,0.133316667,4.47885
19,45,0.136877778,5.34805
19,46,0.172941667,6.49566
19,47,0.211677778,8.17571
19,48,0.357961111,13.8301
19,49,0.240627778,9.70198
19,50,0.200905556,7.80236
19,51,0.231347222,8.6988
19,52,0.2136,8.07111
19,53,0.207511111,9.51382
19,54,0.229672222,8.33803
19,55,0.314083333,10.96915
19,56,0.337288889,13.59711
19,57,0.243527778,10.70738
19,58,0.218138889,10.01542
19,59,0.229283333,11.77196
19,60,0.253688889,11.22078
19,61,0.258744444,9.19757
19,62,0.277197222,9.91515
19,63,0.264025,9.56198
19,64,0.30515,11.81223
20,1,0.249430556,8.7495
20,2,0.215719444,8.07532
20,3,0.132322222,4.5776
20,4,0.149502778,5.50016
20,5,0.133247222,5.13097
20,6,0.171605556,7.87566
20,7,0.176508333,7.2626
20,8,0.200338889,8.44012
20,9,0.123380556,5.02272
20,10,0.148102778,4.37148
20,11,0.109680556,3.40116
20,12,0.058372222,2.54588
20,13,0.116683333,4.08915
20,14,0.147216667,5.87019
20,15,0.1758,7.34126
20,16,0.219844444,9.05478
20,17,0.207544444,7.08628
20,18,0.111933333,3.62237
20,19,0.04435,1.74988
20,20,0,0
20,21,0.087061111,3.6812
20,22,0.094422222,3.58537
20,23,0.182397222,6.89703
20,24,0.210463889,6.89476
20,25,0.180180556,7.29847
20,26,0.144536111,4.51218
20,27,0.079680556,2.91979
20,28,0.044258333,1.29557
20,29,0.078386111,2.61787
20,30,0.136833333,5.20321
20,31,0.246019444,8.62681
20,32,0.264177778,7.67391
20,33,0.149413889,6.14893
20,34,0.131152778,5.04214
20,35,0.107877778,3.90325
20,36,0.060583333,2.1933
20,37,0.121752778,4.11075
20,38,0.11215,3.83201
20,39,0.157525,5.40583
20,40,0.247219444,8.94772
20,41,0.248302778,8.82993
20,42,0.142577778,5.3043
20,43,0.113755556,4.36171
20,44,0.110847222,4.10712
20,45,0.111544444,3.91736
20,46,0.147605556,5.06496
20,47,0.186344444,6.74502
20,48,0.332627778,12.39941
20,49,0.265997222,9.29848
20,50,0.218058333,8.03771
20,51,0.218472222,9.96858
20,52,0.188266667,6.64042
20,53,0.182177778,8.08312
20,54,0.204336111,6.90734
20,55,0.28875,9.53846
20,56,0.311955556,12.16642
20,57,0.278436111,12.11766
20,58,0.25305,11.4257
20,59,0.239386111,10.20946
20,60,0.228355556,9.79009
20,61,0.233411111,7.76687
20,62,0.251863889,8.48445
20,63,0.238691667,8.13129
20,64,0.279816667,10.38153
21,1,0.306988889,11.26081
21,2,0.273277778,10.58663
21,3,0.156147222,6.53077
21,4,0.091113889,2.35814
21,5,0.074858333,1.98895
21,6,0.092947222,4.3056
21,7,0.097852778,3.69254
21,8,0.121683333,4.87006
21,9,0.180938889,7.53403
21,10,0.18365,6.64031
21,11,0.139272222,5.13986
21,12,0.068033333,2.82629
21,13,0.082916667,2.6311
21,14,0.068561111,2.30013
21,15,0.097144444,3.7712
21,16,0.141188889,5.48472
21,17,0.265102778,9.59759
21,18,0.169491667,6.13369
21,19,0.101908333,4.26119
21,20,0.087127778,3.727
21,21,0,0
21,22,0.082791667,3.38233
21,23,0.103741667,3.32697
21,24,0.152955556,5.27528
21,25,0.241452778,10.16518
21,26,0.205811111,7.37889
21,27,0.140952778,5.7865
21,28,0.105533333,4.16228
21,29,0.066536111,2.54144
21,30,0.109388889,4.37841
21,31,0.192994444,6.01776
21,32,0.206669444,6.05443
21,33,0.210688889,9.01563
21,34,0.192427778,7.90885
21,35,0.169152778,6.76995
21,36,0.121855556,5.06001
21,37,0.180827778,6.45333
21,38,0.129625,4.84654
21,39,0.147933333,5.21662
21,40,0.219111111,7.23634
21,41,0.309577778,11.69663
21,42,0.20385,8.17101
21,43,0.175030556,7.22841
21,44,0.172122222,6.97383
21,45,0.170619444,6.25994
21,46,0.160633333,6.13429
21,47,0.199372222,7.81435
21,48,0.316658333,11.03202
21,49,0.327272222,12.16519
21,50,0.279333333,10.90442
21,51,0.263991667,14.52143
21,52,0.249541667,9.50713
21,53,0.227697222,12.63598
21,54,0.217363889,7.97667
21,55,0.282955556,9.94829
21,56,0.356969444,14.51877
21,57,0.339708333,14.98437
21,58,0.314322222,14.2924
21,59,0.284902778,14.76232
21,60,0.273872222,14.34295
21,61,0.278427778,10.11922
21,62,0.296880556,10.8368
21,63,0.283708333,10.48363
21,64,0.324833333,12.73388
22,1,0.320308333,11.41454
22,2,0.2866,10.74036
22,3,0.193227778,8.01043
22,4,0.140994444,4.86567
22,5,0.124736111,4.49649
22,6,0.130586111,5.65369
22,7,0.135488889,5.04062
22,8,0.159319444,6.21815
22,9,0.194258333,7.68776
22,10,0.220730556,8.11997
22,11,0.176352778,6.61952
22,12,0.105116667,4.30595
22,13,0.119997222,4.11076
22,14,0.106197222,3.64821
22,15,0.134780556,5.11928
22,16,0.146969444,4.48685
22,17,0.278422222,9.75132
22,18,0.182811111,6.28742
22,19,0.123833333,5.05406
22,20,0.0939,3.59256
22,21,0.083194444,3.28163
22,22,0,0
22,23,0.117916667,3.63362
22,24,0.123505556,3.9828
22,25,0.248225,10.03074
22,26,0.212583333,7.24445
22,27,0.147725,5.65205
22,28,0.091297222,3.49108
22,29,0.060352778,1.91246
22,30,0.042411111,1.61784
22,31,0.163541667,4.72529
22,32,0.177216667,4.76195
22,33,0.217461111,8.88119
22,34,0.1992,7.77441
22,35,0.175925,6.63551
22,36,0.128630556,4.92557
22,37,0.135922222,5.06089
22,38,0.076525,2.71711
22,39,0.094833333,3.08719
22,40,0.184527778,6.62908
22,41,0.31635,11.56219
22,42,0.203647222,6.62862
22,43,0.164375,6.00256
22,44,0.141411111,5.11834
22,45,0.125713889,4.8675
22,46,0.107533333,4.00486
22,47,0.146272222,5.68491
22,48,0.269936111,10.08076
22,49,0.331433333,16.50563
22,50,0.267880556,8.96981
22,51,0.212413889,11.13993
22,52,0.201341667,10.34481
22,53,0.176119444,9.25447
22,54,0.164263889,5.84723
22,55,0.229852778,7.81886
22,56,0.303869444,12.38933
22,57,0.327844444,17.35599
22,58,0.275711111,14.75838
22,59,0.233325,11.38081
22,60,0.222294444,10.96144
22,61,0.225327778,7.98978
22,62,0.243780556,8.70736
22,63,0.230608333,8.3542
22,64,0.271730556,10.60444
23,1,0.398569444,14.15496
23,2,0.364861111,13.48078
23,3,0.247727778,9.42492
23,4,0.161513889,5.04805
23,5,0.145255556,4.67886
23,6,0.116444444,4.16866
23,7,0.12135,3.55559
23,8,0.145180556,4.73312
23,9,0.272519444,10.42818
23,10,0.275230556,9.53446
23,11,0.230852778,8.034
23,12,0.159616667,5.72043
23,13,0.156613889,4.77982
23,14,0.079219444,1.72689
23,15,0.116677778,2.70476
23,16,0.125975,2.68098
23,17,0.356683333,12.49173
23,18,0.261072222,9.02783
23,19,0.193491667,7.15534
23,20,0.181744444,6.88212
23,21,0.106711111,3.4139
23,22,0.117916667,3.63362
23,23,0,0
23,24,0.133022222,3.32545
23,25,0.333372222,12.90881
23,26,0.297730556,10.12252
23,27,0.232872222,8.53013
23,28,0.199163889,6.8129
23,29,0.155116667,4.74849
23,30,0.100647222,2.89155
23,31,0.173061111,4.06794
23,32,0.186736111,4.1046
23,33,0.302608333,11.75927
23,34,0.284347222,10.65248
23,35,0.263769444,9.92508
23,36,0.216472222,8.21513
23,37,0.169941667,7.60637
23,38,0.157538889,4.83405
23,39,0.17585,5.20413
23,40,0.199177778,5.28652
23,41,0.375275,18.83911
23,42,0.298466667,11.32613
23,43,0.269644444,10.38354
23,44,0.249280556,8.44017
23,45,0.186775,8.26689
23,46,0.163827778,6.33112
23,47,0.185061111,7.22859
23,48,0.296725,9.0822
23,49,0.363077778,17.93731
23,50,0.305258333,14.45072
23,51,0.244058333,12.57161
23,52,0.232986111,11.77649
23,53,0.207763889,10.68616
23,54,0.203052778,7.39091
23,55,0.287466667,10.02203
23,56,0.342658333,13.93301
23,57,0.359491667,18.78767
23,58,0.307355556,16.19006
23,59,0.264972222,12.81249
23,60,0.253938889,12.39312
23,61,0.264116667,9.53346
23,62,0.282569444,10.25104
23,63,0.269397222,9.89787
23,64,0.310519444,12.14812
24,1,0.436183333,14.75548
24,2,0.402472222,14.0813
24,3,0.294552778,11.3773
24,4,0.208338889,7.00042
24,5,0.192083333,6.63124
24,6,0.147613889,5.69543
24,7,0.152519444,5.08236
24,8,0.129519444,4.91152
24,9,0.310133333,11.0287
24,10,0.322058333,11.48683
24,11,0.277680556,9.98638
24,12,0.206441667,7.67281
24,13,0.203438889,6.73219
24,14,0.126044444,3.67927
24,15,0.1196,3.72805
24,16,0.064502778,1.95673
24,17,0.358108333,21.2973
24,18,0.298686111,9.62835
24,19,0.239708333,8.395
24,20,0.209775,6.93349
24,21,0.153538889,5.36627
24,22,0.121116667,3.98687
24,23,0.130633333,3.32952
24,24,0,0
24,25,0.345566667,20.157
24,26,0.328455556,10.58539
24,27,0.2636,8.99299
24,28,0.197052778,6.31727
24,29,0.168583333,5.53065
24,30,0.103847222,3.2448
24,31,0.081416667,1.89703
24,32,0.0615,0.96527
24,33,0.306633333,18.86175
24,34,0.310136111,18.86516
24,35,0.284477778,8.86018
24,36,0.237180556,7.15024
24,37,0.132833333,6.24261
24,38,0.133711111,3.71916
24,39,0.126130556,3.80299
24,40,0.106291667,3.53362
24,41,0.338169444,17.47535
24,42,0.276466667,12.61677
24,43,0.260622222,8.042
24,44,0.237658333,7.15778
24,45,0.149669444,6.90313
24,46,0.126719444,4.96737
24,47,0.147952778,5.86483
24,48,0.198411111,6.8572
24,49,0.325972222,16.57356
24,50,0.268152778,13.08697
24,51,0.206952778,11.20785
24,52,0.195880556,10.41273
24,53,0.170658333,9.3224
24,54,0.165944444,6.02715
24,55,0.224027778,7.98199
24,56,0.257936111,12.32196
24,57,0.322383333,17.42392
24,58,0.27025,14.82631
24,59,0.227863889,11.44873
24,60,0.216833333,11.02937
24,61,0.227008333,8.1697
24,62,0.245461111,8.88728
24,63,0.232288889,8.53412
24,64,0.273413889,10.78436
25,1,0.177319444,5.2055
25,2,0.143611111,4.53132
25,3,0.209352778,7.06812
25,4,0.262941667,8.75548
25,5,0.250997222,8.74143
25,6,0.322308333,13.9032
25,7,0.327211111,13.29013
25,8,0.351044444,14.46766
25,9,0.092733333,3.34464
25,10,0.225133333,6.86199
25,11,0.186713889,5.89167
25,12,0.190202778,7.77953
25,13,0.248513889,9.3228
25,14,0.297922222,11.89772
25,15,0.326505556,13.36879
25,16,0.365255556,22.13187
25,17,0.099394444,1.56869
25,18,0.131958333,3.95462
25,19,0.150216667,5.8844
25,20,0.180727778,7.29728
25,21,0.239241667,9.92022
25,22,0.249294444,10.02236
25,23,0.3331,12.92456
25,24,0.338408333,19.75416
25,25,0,0
25,26,0.119347222,3.19284
25,27,0.144588889,5.45481
25,28,0.199130556,7.73256
25,29,0.233258333,9.05486
25,30,0.291705556,11.6402
25,31,0.378444444,20.49664
25,32,0.380983333,22.4927
25,33,0.055930556,1.55021
25,34,0.101461111,3.05826
25,35,0.132686111,4.7838
25,36,0.152477778,5.75599
25,37,0.251680556,9.45556
25,38,0.267022222,10.269
25,39,0.312397222,11.84282
25,40,0.374705556,19.94019
25,41,0.202644444,6.80075
25,42,0.134944444,5.18589
25,43,0.150116667,5.58085
25,44,0.197066667,7.2904
25,45,0.230172222,8.90628
25,46,0.298972222,17.20404
25,47,0.287405556,17.05299
25,48,0.453222222,23.06757
25,49,0.216975,8.11525
25,50,0.181277778,6.73672
25,51,0.2156,9.50459
25,52,0.231716667,7.92572
25,53,0.215152778,11.96927
25,54,0.305397222,17.21531
25,55,0.389811111,19.84643
25,56,0.419141667,21.16264
25,57,0.219872222,9.12065
25,58,0.194486111,8.42868
25,59,0.205630556,10.18523
25,60,0.259036111,13.6243
25,61,0.3406,16.76309
25,62,0.359052778,17.48067
25,63,0.345880556,17.1275
25,64,0.387002778,19.37775
26,1,0.208425,5.7207
26,2,0.174716667,5.04652
26,3,0.223238889,6.63738
26,4,0.255666667,8.44635
26,5,0.239411111,8.07717
26,6,0.296641667,11.61574
26,7,0.301544444,11.00268
26,8,0.325375,12.1802
26,9,0.123838889,3.85984
26,10,0.239019444,6.43126
26,11,0.200597222,5.46093
26,12,0.164536111,5.49207
26,13,0.222847222,7.03534
26,14,0.272252778,9.61027
26,15,0.300836111,11.08134
26,16,0.344880556,12.79486
26,17,0.164502778,4.26508
26,18,0.145841667,3.52389
26,19,0.12455,3.59694
26,20,0.155061111,5.00982
26,21,0.213575,7.63276
26,22,0.223625,7.73491
26,23,0.307433333,10.63711
26,24,0.339669444,11.0443
26,25,0.119347222,3.19284
26,26,0,0
26,27,0.118922222,3.16735
26,28,0.173463889,5.44511
26,29,0.207591667,6.76741
26,30,0.266038889,9.35274
26,31,0.375225,12.77634
26,32,0.388488889,21.90892
26,33,0.088583333,2.0433
26,34,0.080097222,1.46135
26,35,0.107019444,2.49634
26,36,0.126811111,3.46853
26,37,0.226013889,7.1681
26,38,0.241352778,7.98154
26,39,0.286730556,9.55537
26,40,0.376422222,13.09725
26,41,0.21015,6.21697
26,42,0.109277778,2.89843
26,43,0.12445,3.29339
26,44,0.1714,5.00295
26,45,0.204505556,6.61882
26,46,0.276811111,9.2145
26,47,0.294911111,16.46921
26,48,0.460730556,22.48379
26,49,0.224480556,7.53147
26,50,0.184761111,5.63184
26,51,0.2152,6.52829
26,52,0.20605,5.63827
26,53,0.222658333,11.38549
26,54,0.312902778,16.63153
26,55,0.397316667,19.26265
26,56,0.416216667,15.22377
26,57,0.227380556,8.53687
26,58,0.201994444,7.8449
26,59,0.213136111,9.60145
26,60,0.249505556,7.55697
26,61,0.337675,10.82422
26,62,0.356127778,11.5418
26,63,0.342955556,11.18864
26,64,0.384077778,13.43888
27,1,0.225527778,7.28933
27,2,0.191819444,6.61515
27,3,0.158638889,5.40317
27,4,0.175822222,6.32573
27,5,0.159563889,5.95654
27,6,0.216794444,9.49512
27,7,0.221697222,8.88205
27,8,0.245530556,10.05957
27,9,0.099477778,3.56255
27,10,0.174419444,5.19705
27,11,0.135997222,4.22672
27,12,0.084688889,3.37144
27,13,0.143,4.91472
27,14,0.192408333,7.48964
27,15,0.220991667,8.96071
27,16,0.265033333,10.67423
27,17,0.183641667,5.62611
27,18,0.088030556,2.16221
27,19,0.044702778,1.47631
27,20,0.075213889,2.8892
27,21,0.133727778,5.51213
27,22,0.143780556,5.61428
27,23,0.227586111,8.51648
27,24,0.259822222,8.92367
27,25,0.140477778,5.44794
27,26,0.104833333,2.66165
27,27,0,0
27,28,0.093616667,3.32448
27,29,0.127744444,4.64678
27,30,0.186191667,7.23212
27,31,0.295377778,10.65572
27,32,0.309783333,14.0508
27,33,0.109711111,4.29839
27,34,0.09145,3.19161
27,35,0.082061111,2.77712
27,36,0.043961111,1.4351
27,37,0.143166667,5.13466
27,38,0.161508333,5.86091
27,39,0.206883333,7.43474
27,40,0.296577778,10.97663
27,41,0.221502778,7.94722
27,42,0.116758333,4.17817
27,43,0.087936111,3.23558
27,44,0.08855,2.96951
27,45,0.121655556,4.58538
27,46,0.196963889,7.09387
27,47,0.216205556,8.61109
27,48,0.381986111,14.42832
27,49,0.235833333,9.26173
27,50,0.192238889,6.91158
27,51,0.210552778,6.91541
27,52,0.16895,5.63685
27,53,0.173611111,6.18486
27,54,0.234197222,8.77341
27,55,0.318611111,11.40454
27,56,0.333366667,13.19033
27,57,0.238733333,10.26712
27,58,0.213347222,9.57516
27,59,0.224488889,11.33171
27,60,0.212405556,7.55556
27,61,0.254825,8.79079
27,62,0.273277778,9.50837
27,63,0.260105556,9.1552
27,64,0.301230556,11.40545
28,1,0.270666667,9.11756
28,2,0.236958333,8.44338
28,3,0.162163889,5.5848
28,4,0.173625,5.98649
28,5,0.157369444,5.6173
28,6,0.188544444,7.94081
28,7,0.193447222,7.32775
28,8,0.217280556,8.50527
28,9,0.144616667,5.39078
28,10,0.177941667,5.37868
28,11,0.139522222,4.40835
28,12,0.088213889,3.55308
28,13,0.140805556,4.57548
28,14,0.164155556,5.93534
28,15,0.192738889,7.40641
28,16,0.233811111,7.79734
28,17,0.228780556,7.45434
28,18,0.133169444,3.99044
28,19,0.074191667,2.75708
28,20,0.044258333,1.29557
28,21,0.104002778,3.74635
28,22,0.096891667,3.62229
28,23,0.199336111,6.96218
28,24,0.199038889,5.78389
28,25,0.198583333,7.73376
28,26,0.162941667,4.94747
28,27,0.095658333,3.38494
28,28,0,0
28,29,0.093130556,2.66987
28,30,0.129255556,4.92834
28,31,0.230783333,7.52276
28,32,0.25275,6.56304
28,33,0.167819444,6.58421
28,34,0.149558333,5.47743
28,35,0.110841667,3.8213
28,36,0.063544444,2.11135
28,37,0.095386111,3.08358
28,38,0.091652778,2.90591
28,39,0.142288889,4.30179
28,40,0.231980556,7.84367
28,41,0.251263889,8.74798
28,42,0.145538889,5.22235
28,43,0.116663889,4.01078
28,44,0.0937,3.12657
28,45,0.085177778,2.89019
28,46,0.127108333,4.13887
28,47,0.165847222,5.81892
28,48,0.317391667,11.29536
28,49,0.268958333,9.21654
28,50,0.220169444,6.97803
28,51,0.192108333,8.94141
28,52,0.171119444,5.65986
28,53,0.155813889,7.05595
28,54,0.183841667,5.98124
28,55,0.268252778,8.61237
28,56,0.285588889,11.13925
28,57,0.282636111,10.59267
28,58,0.254947222,8.29179
28,59,0.213019444,9.18229
28,60,0.201988889,8.76292
28,61,0.207047222,6.7397
28,62,0.2255,7.45728
28,63,0.212325,7.10412
28,64,0.25345,9.35436
29,1,0.3032,10.43924
29,2,0.269491667,9.76506
29,3,0.176066667,7.18291
29,4,0.135658333,4.69425
29,5,0.119402778,4.32506
29,6,0.140494444,6.05445
29,7,0.145397222,5.44138
29,8,0.169227778,6.61891
29,9,0.17715,6.71246
29,10,0.203572222,7.29245
29,11,0.159191667,5.79199
29,12,0.087955556,3.47842
29,13,0.102838889,3.28323
29,14,0.116105556,4.04897
29,15,0.144688889,5.52004
29,16,0.188733333,7.23356
29,17,0.261313889,8.77602
29,18,0.165702778,5.31211
29,19,0.106725,4.07876
29,20,0.076791667,2.61725
29,21,0.066033333,2.45411
29,22,0.052813889,1.85949
29,23,0.151286111,5.07581
29,24,0.165488889,5.02131
29,25,0.231116667,9.05543
29,26,0.195475,6.26915
29,27,0.130616667,4.67675
29,28,0.095197222,3.05254
29,29,0,0
29,30,0.095227778,3.47732
29,31,0.205525,5.7638
29,32,0.2192,5.80046
29,33,0.200352778,7.90589
29,34,0.182091667,6.79911
29,35,0.158816667,5.66021
29,36,0.111519444,3.95027
29,37,0.159044444,5.66748
29,38,0.09965,3.32369
29,39,0.117958333,3.69378
29,40,0.207652778,7.23566
29,41,0.299238889,10.58689
29,42,0.193513889,7.06126
29,43,0.164694444,6.11867
29,44,0.161786111,5.86409
29,45,0.148836111,5.47409
29,46,0.130655556,4.61145
29,47,0.169394444,6.2915
29,48,0.293061111,10.68735
29,49,0.316933333,11.05545
29,50,0.268997222,9.79467
29,51,0.235536111,11.74652
29,52,0.224466667,10.9514
29,53,0.199244444,9.86106
29,54,0.187386111,6.45382
29,55,0.252977778,8.42545
29,56,0.326994444,12.99592
29,57,0.329372222,13.87462
29,58,0.298836111,15.36497
29,59,0.25645,11.9874
29,60,0.245419444,11.56803
29,61,0.248452778,8.59637
29,62,0.266905556,9.31395
29,63,0.253730556,8.96079
29,64,0.294855556,11.21103
30,1,0.362719444,13.03238
30,2,0.329011111,12.3582
30,3,0.235638889,9.62827
30,4,0.167533333,6.10872
30,5,0.151277778,5.73953
30,6,0.133283333,5.68306
30,7,0.138186111,5.07
30,8,0.162019444,6.24752
30,9,0.236672222,9.3056
30,10,0.263144444,9.73781
30,11,0.218763889,8.23735
30,12,0.147527778,5.92378
30,13,0.162411111,5.7286
30,14,0.096055556,3.2413
30,15,0.1204,3.76856
30,16,0.1297,3.74478
30,17,0.320836111,11.36916
30,18,0.225222222,7.90525
30,19,0.166244444,6.6719
30,20,0.136313889,5.21039
30,21,0.112733333,4.47457
30,22,0.042411111,1.61784
30,23,0.100647222,2.89155
30,24,0.106233333,3.24073
30,25,0.290638889,11.64858
30,26,0.254994444,8.86229
30,27,0.190138889,7.26989
30,28,0.123661111,4.79712
30,29,0.102763889,3.5303
30,30,0,0
30,31,0.146272222,3.98322
30,32,0.159947222,4.01988
30,33,0.259872222,10.49903
30,34,0.241611111,9.39225
30,35,0.216608333,8.35002
